DataType,MotionScope
Config,1
Cycle,CommandPos-0,FeedbackPos-0,CommandPos-1,FeedbackPos-1
7300.00,0.000000000,0.000000000,0.000000000,0.000000000
7301.00,0.000000000,0.000000000,0.000000000,0.000000000
7302.00,0.000000000,0.000000000,0.000000000,0.000000000
7303.00,0.000000000,0.000000000,0.000000000,0.000000000
7304.00,0.000000000,0.000000000,0.000000000,0.000000000
7305.00,0.000000000,0.000000000,0.000000000,0.000000000
7306.00,0.000000000,0.000000000,0.000000000,0.000000000
7307.00,0.000000000,0.000000000,0.000000000,0.000000000
7308.00,0.000000000,0.000000000,0.000000000,0.000000000
7309.00,0.000000000,0.000000000,0.000000000,0.000000000
7310.00,0.000000000,0.000000000,0.000000000,0.000000000
7311.00,0.000000000,0.000000000,0.000000000,0.000000000
7312.00,0.000000000,0.000000000,0.000000000,0.000000000
7313.00,0.000000000,0.000000000,0.000000000,0.000000000
7314.00,0.000000000,0.000000000,0.000000000,0.000000000
7315.00,0.000000000,0.000000000,0.000000000,0.000000000
7316.00,0.000000000,0.000000000,0.000000000,0.000000000
7317.00,0.000000000,0.000000000,0.000000000,0.000000000
7318.00,0.000000000,0.000000000,0.000000000,0.000000000
7319.00,0.000000000,0.000000000,0.000000000,0.000000000
7320.00,0.000000000,0.000000000,0.000000000,0.000000000
7321.00,0.000000000,0.000000000,0.000000000,0.000000000
7322.00,0.000000000,0.000000000,0.000000000,0.000000000
7323.00,0.000000000,0.000000000,0.000000000,0.000000000
7324.00,0.000000000,0.000000000,0.000000000,0.000000000
7325.00,0.000000000,0.000000000,0.000000000,0.000000000
7326.00,0.000000000,0.000000000,0.000000000,0.000000000
7327.00,0.000000000,0.000000000,0.000000000,0.000000000
7328.00,0.000000000,0.000000000,0.000000000,0.000000000
7329.00,0.000000000,0.000000000,0.000000000,0.000000000
7330.00,0.000000000,0.000000000,0.000000000,0.000000000
7331.00,0.000000000,0.000000000,0.000000000,0.000000000
7332.00,0.000000000,0.000000000,0.000000000,0.000000000
7333.00,0.000000000,0.000000000,0.000000000,0.000000000
7334.00,0.000000000,0.000000000,0.000000000,0.000000000
7335.00,0.000000000,0.000000000,0.000000000,0.000000000
7336.00,0.000000000,0.000000000,0.000000000,0.000000000
7337.00,0.000000000,0.000000000,0.000000000,0.000000000
7338.00,0.000000000,0.000000000,0.000000000,0.000000000
7339.00,0.000000000,0.000000000,0.000000000,0.000000000
7340.00,0.000000000,0.000000000,0.000000000,0.000000000
7341.00,0.000000000,0.000000000,0.000000000,0.000000000
7342.00,0.000000000,0.000000000,0.000000000,0.000000000
7343.00,0.000000000,0.000000000,0.000000000,0.000000000
7344.00,0.000000000,0.000000000,0.000000000,0.000000000
7345.00,0.000000000,0.000000000,0.000000000,0.000000000
7346.00,0.000000000,0.000000000,0.000000000,0.000000000
7347.00,0.000000000,0.000000000,0.000000000,0.000000000
7348.00,0.000000000,0.000000000,0.000000000,0.000000000
7349.00,0.000000000,0.000000000,0.000000000,0.000000000
7350.00,0.000000000,0.000000000,0.000000000,0.000000000
7351.00,0.000000000,0.000000000,0.000000000,0.000000000
7352.00,0.000000000,0.000000000,0.000000000,0.000000000
7353.00,0.000000000,0.000000000,0.000000000,0.000000000
7354.00,0.000000000,0.000000000,0.000000000,0.000000000
7355.00,0.000000000,0.000000000,0.000000000,0.000000000
7356.00,0.000000000,0.000000000,0.000000000,0.000000000
7357.00,0.000000000,0.000000000,0.000000000,0.000000000
7358.00,0.000000000,0.000000000,0.000000000,0.000000000
7359.00,0.000000000,0.000000000,0.000000000,0.000000000
7360.00,0.000000000,0.000000000,0.000000000,0.000000000
7361.00,0.000000000,0.000000000,0.000000000,0.000000000
7362.00,0.000000000,0.000000000,0.000000000,0.000000000
7363.00,0.000000000,0.000000000,0.000000000,0.000000000
7364.00,0.000000000,0.000000000,0.000000000,0.000000000
7365.00,0.000000000,0.000000000,0.000000000,0.000000000
7366.00,0.000000000,0.000000000,0.000000000,0.000000000
7367.00,0.000000000,0.000000000,0.000000000,0.000000000
7368.00,0.000000000,0.000000000,0.000000000,0.000000000
7369.00,0.000000000,0.000000000,0.000000000,0.000000000
7370.00,0.000000000,0.000000000,0.000000000,0.000000000
7371.00,0.000000000,0.000000000,0.000000000,0.000000000
7372.00,0.000000000,0.000000000,0.000000000,0.000000000
7373.00,0.000000000,0.000000000,0.000000000,0.000000000
7374.00,0.000000000,0.000000000,0.000000000,0.000000000
7375.00,0.000000000,0.000000000,0.000000000,0.000000000
7376.00,0.000000000,0.000000000,0.000000000,0.000000000
7377.00,0.000000000,0.000000000,0.000000000,0.000000000
7378.00,0.000000000,0.000000000,0.000000000,0.000000000
7379.00,0.000000000,0.000000000,0.000000000,0.000000000
7380.00,0.000000000,0.000000000,0.000000000,0.000000000
7381.00,0.000000000,0.000000000,0.000000000,0.000000000
7382.00,0.000000000,0.000000000,0.000000000,0.000000000
7383.00,0.000000000,0.000000000,0.000000000,0.000000000
7384.00,0.000000000,0.000000000,0.000000000,0.000000000
7385.00,0.000000000,0.000000000,0.000000000,0.000000000
7386.00,0.000000000,0.000000000,0.000000000,0.000000000
7387.00,0.000000000,0.000000000,0.000000000,0.000000000
7388.00,0.000000000,0.000000000,0.000000000,0.000000000
7389.00,0.000000000,0.000000000,0.000000000,0.000000000
7390.00,0.000000000,0.000000000,0.000000000,0.000000000
7391.00,0.000000000,0.000000000,0.000000000,0.000000000
7392.00,0.000000000,0.000000000,0.000000000,0.000000000
7393.00,0.000000000,0.000000000,0.000000000,0.000000000
7394.00,0.000000000,0.000000000,0.000000000,0.000000000
7395.00,0.000000000,0.000000000,0.000000000,0.000000000
7396.00,0.000000000,0.000000000,0.000000000,0.000000000
7397.00,0.000000000,0.000000000,0.000000000,0.000000000
7398.00,0.000000000,0.000000000,0.000000000,0.000000000
7399.00,0.000000000,0.000000000,0.000000000,0.000000000
7400.00,0.000000000,0.000000000,0.000000000,0.000000000
7401.00,0.000000000,0.000000000,0.000000000,0.000000000
7402.00,0.000000000,0.000000000,0.000000000,0.000000000
7403.00,0.000000000,0.000000000,0.000000000,0.000000000
7404.00,0.000000000,0.000000000,0.000000000,0.000000000
7405.00,0.000000000,0.000000000,0.000000000,0.000000000
7406.00,0.000000000,0.000000000,0.000000000,0.000000000
7407.00,0.000000000,0.000000000,0.000000000,0.000000000
7408.00,0.000000000,0.000000000,0.000000000,0.000000000
7409.00,0.000000000,0.000000000,0.000000000,0.000000000
7410.00,0.000000000,0.000000000,0.000000000,0.000000000
7411.00,0.000000000,0.000000000,0.000000000,0.000000000
7412.00,0.000000000,0.000000000,0.000000000,0.000000000
7413.00,0.000000000,0.000000000,0.000000000,0.000000000
7414.00,0.000000000,0.000000000,0.000000000,0.000000000
7415.00,0.000000000,0.000000000,0.000000000,0.000000000
7416.00,0.000000000,0.000000000,0.000000000,0.000000000
7417.00,0.000000000,0.000000000,0.000000000,0.000000000
7418.00,0.000000000,0.000000000,0.000000000,0.000000000
7419.00,0.000000000,0.000000000,0.000000000,0.000000000
7420.00,0.000000000,0.000000000,0.000000000,0.000000000
7421.00,0.000000000,0.000000000,0.000000000,0.000000000
7422.00,0.000000000,0.000000000,0.000000000,0.000000000
7423.00,0.000000000,0.000000000,0.000000000,0.000000000
7424.00,0.000000000,0.000000000,0.000000000,0.000000000
7425.00,0.000000000,0.000000000,0.000000000,0.000000000
7426.00,0.000000000,0.000000000,0.000000000,0.000000000
7427.00,0.000000000,0.000000000,0.000000000,0.000000000
7428.00,0.000000000,0.000000000,0.000000000,0.000000000
7429.00,0.000000000,0.000000000,0.000000000,0.000000000
7430.00,0.000000000,0.000000000,0.000000000,0.000000000
7431.00,0.000000000,0.000000000,0.000000000,0.000000000
7432.00,0.000000000,0.000000000,0.000000000,0.000000000
7433.00,0.000000000,0.000000000,0.000000000,0.000000000
7434.00,0.000000000,0.000000000,0.000000000,0.000000000
7435.00,0.000000000,0.000000000,0.000000000,0.000000000
7436.00,0.000000000,0.000000000,0.000000000,0.000000000
7437.00,0.000000000,0.000000000,0.000000000,0.000000000
7438.00,0.000000000,0.000000000,0.000000000,0.000000000
7439.00,0.000000000,0.000000000,0.000000000,0.000000000
7440.00,0.000000000,0.000000000,0.000000000,0.000000000
7441.00,0.000000000,0.000000000,0.000000000,0.000000000
7442.00,0.000000000,0.000000000,0.000000000,0.000000000
7443.00,0.000000000,0.000000000,0.000000000,0.000000000
7444.00,0.000000000,0.000000000,0.000000000,0.000000000
7445.00,0.000000000,0.000000000,0.000000000,0.000000000
7446.00,0.000000000,0.000000000,0.000000000,0.000000000
7447.00,0.000000000,0.000000000,0.000000000,0.000000000
7448.00,0.000000000,0.000000000,0.000000000,0.000000000
7449.00,0.000000000,0.000000000,0.000000000,0.000000000
7450.00,0.000000000,0.000000000,0.000000000,0.000000000
7451.00,0.000000000,0.000000000,0.000000000,0.000000000
7452.00,0.000000000,0.000000000,0.000000000,0.000000000
7453.00,0.000000000,0.000000000,0.000000000,0.000000000
7454.00,0.000000000,0.000000000,0.000000000,0.000000000
7455.00,0.000000000,0.000000000,0.000000000,0.000000000
7456.00,0.000000000,0.000000000,0.000000000,0.000000000
7457.00,0.000000000,0.000000000,0.000000000,0.000000000
7458.00,0.000000000,0.000000000,0.000000000,0.000000000
7459.00,0.000000000,0.000000000,0.000000000,0.000000000
7460.00,0.000000000,0.000000000,0.000000000,0.000000000
7461.00,0.000000000,0.000000000,0.000000000,0.000000000
7462.00,0.000000000,0.000000000,0.000000000,0.000000000
7463.00,0.000000000,0.000000000,0.000000000,0.000000000
7464.00,0.000000000,0.000000000,0.000000000,0.000000000
7465.00,0.000000000,0.000000000,0.000000000,0.000000000
7466.00,0.000000000,0.000000000,0.000000000,0.000000000
7467.00,0.000000000,0.000000000,0.000000000,0.000000000
7468.00,0.000000000,0.000000000,0.000000000,0.000000000
7469.00,0.000000000,0.000000000,0.000000000,0.000000000
7470.00,0.000000000,0.000000000,0.000000000,0.000000000
7471.00,0.000000000,0.000000000,0.000000000,0.000000000
7472.00,0.000000000,0.000000000,0.000000000,0.000000000
7473.00,0.000000000,0.000000000,0.000000000,0.000000000
7474.00,0.000000000,0.000000000,0.000000000,0.000000000
7475.00,0.000000000,0.000000000,0.000000000,0.000000000
7476.00,0.000000000,0.000000000,0.000000000,0.000000000
7477.00,0.000000000,0.000000000,0.000000000,0.000000000
7478.00,0.000000000,0.000000000,0.000000000,0.000000000
7479.00,0.000000000,0.000000000,0.000000000,0.000000000
7480.00,0.000000000,0.000000000,0.000000000,0.000000000
7481.00,0.000000000,0.000000000,0.000000000,0.000000000
7482.00,0.000000000,0.000000000,0.000000000,0.000000000
7483.00,0.000000000,0.000000000,0.000000000,0.000000000
7484.00,0.000000000,0.000000000,0.000000000,0.000000000
7485.00,0.000000000,0.000000000,0.000000000,0.000000000
7486.00,0.000000000,0.000000000,0.000000000,0.000000000
7487.00,0.000000000,0.000000000,0.000000000,0.000000000
7488.00,0.000000000,0.000000000,0.000000000,0.000000000
7489.00,0.000000000,0.000000000,0.000000000,0.000000000
7490.00,0.000000000,0.000000000,0.000000000,0.000000000
7491.00,0.000000000,0.000000000,0.000000000,0.000000000
7492.00,0.000000000,0.000000000,0.000000000,0.000000000
7493.00,0.000000000,0.000000000,0.000000000,0.000000000
7494.00,0.000000000,0.000000000,0.000000000,0.000000000
7495.00,0.000000000,0.000000000,0.000000000,0.000000000
7496.00,0.000000000,0.000000000,0.000000000,0.000000000
7497.00,0.000000000,0.000000000,0.000000000,0.000000000
7498.00,0.000000000,0.000000000,0.000000000,0.000000000
7499.00,0.000000000,0.000000000,0.000000000,0.000000000
7500.00,0.000000000,0.000000000,0.000000000,0.000000000
7501.00,0.000000000,0.000000000,0.000000000,0.000000000
7502.00,0.000000000,0.000000000,0.000000000,0.000000000
7503.00,0.000000000,0.000000000,0.000000000,0.000000000
7504.00,0.000000000,0.000000000,0.000000000,0.000000000
7505.00,0.000000000,0.000000000,0.000000000,0.000000000
7506.00,0.000000000,0.000000000,0.000000000,0.000000000
7507.00,0.000000000,0.000000000,0.000000000,0.000000000
7508.00,0.000000000,0.000000000,0.000000000,0.000000000
7509.00,0.000000000,0.000000000,0.000000000,0.000000000
7510.00,0.000000000,0.000000000,0.000000000,0.000000000
7511.00,0.000000000,0.000000000,0.000000000,0.000000000
7512.00,0.000000000,0.000000000,0.000000000,0.000000000
7513.00,0.000000000,0.000000000,0.000000000,0.000000000
7514.00,0.000000000,0.000000000,0.000000000,0.000000000
7515.00,0.000000000,0.000000000,0.000000000,0.000000000
7516.00,0.000000000,0.000000000,0.000000000,0.000000000
7517.00,0.000000000,0.000000000,0.000000000,0.000000000
7518.00,0.000000000,0.000000000,0.000000000,0.000000000
7519.00,0.000000000,0.000000000,0.000000000,0.000000000
7520.00,0.000000000,0.000000000,0.000000000,0.000000000
7521.00,0.000000000,0.000000000,0.000000000,0.000000000
7522.00,0.000000000,0.000000000,0.000000000,0.000000000
7523.00,0.000000000,0.000000000,0.000000000,0.000000000
7524.00,0.000000000,0.000000000,0.000000000,0.000000000
7525.00,0.000000000,0.000000000,0.000000000,0.000000000
7526.00,0.000000000,0.000000000,0.000000000,0.000000000
7527.00,0.000000000,0.000000000,0.000000000,0.000000000
7528.00,0.000000000,0.000000000,0.000000000,0.000000000
7529.00,0.000000000,0.000000000,0.000000000,0.000000000
7530.00,0.000000000,0.000000000,0.000000000,0.000000000
7531.00,0.000000000,0.000000000,0.000000000,0.000000000
7532.00,0.000000000,0.000000000,0.000000000,0.000000000
7533.00,0.000000000,0.000000000,0.000000000,0.000000000
7534.00,0.000000000,0.000000000,0.000000000,0.000000000
7535.00,0.000000000,0.000000000,0.000000000,0.000000000
7536.00,0.000000000,0.000000000,0.000000000,0.000000000
7537.00,0.000000000,0.000000000,0.000000000,0.000000000
7538.00,0.000000000,0.000000000,0.000000000,0.000000000
7539.00,0.000000000,0.000000000,0.000000000,0.000000000
7540.00,0.000000000,0.000000000,0.000000000,0.000000000
7541.00,0.000000000,0.000000000,0.000000000,0.000000000
7542.00,0.000000000,0.000000000,0.000000000,0.000000000
7543.00,0.000000000,0.000000000,0.000000000,0.000000000
7544.00,0.000000000,0.000000000,0.000000000,0.000000000
7545.00,0.000000000,0.000000000,0.000000000,0.000000000
7546.00,0.000000000,0.000000000,0.000000000,0.000000000
7547.00,0.000000000,0.000000000,0.000000000,0.000000000
7548.00,0.000000000,0.000000000,0.000000000,0.000000000
7549.00,0.000000000,0.000000000,0.000000000,0.000000000
7550.00,0.000000000,0.000000000,0.000000000,0.000000000
7551.00,0.000000000,0.000000000,0.000000000,0.000000000
7552.00,0.000000000,0.000000000,0.000000000,0.000000000
7553.00,0.000000000,0.000000000,0.000000000,0.000000000
7554.00,0.000000000,0.000000000,0.000000000,0.000000000
7555.00,0.000000000,0.000000000,0.000000000,0.000000000
7556.00,0.000000000,0.000000000,0.000000000,0.000000000
7557.00,0.000000000,0.000000000,0.000000000,0.000000000
7558.00,0.000000000,0.000000000,0.000000000,0.000000000
7559.00,0.000000000,0.000000000,0.000000000,0.000000000
7560.00,0.000000000,0.000000000,0.000000000,0.000000000
7561.00,0.000000000,0.000000000,0.000000000,0.000000000
7562.00,0.000000000,0.000000000,0.000000000,0.000000000
7563.00,0.000000000,0.000000000,0.000000000,0.000000000
7564.00,0.000000000,0.000000000,0.000000000,0.000000000
7565.00,0.000000000,0.000000000,0.000000000,0.000000000
7566.00,0.000000000,0.000000000,0.000000000,0.000000000
7567.00,0.000000000,0.000000000,0.000000000,0.000000000
7568.00,0.000000000,0.000000000,0.000000000,0.000000000
7569.00,0.000000000,0.000000000,0.000000000,0.000000000
7570.00,0.000000000,0.000000000,0.000000000,0.000000000
7571.00,0.000000000,0.000000000,0.000000000,0.000000000
7572.00,0.000000000,0.000000000,0.000000000,0.000000000
7573.00,0.000000000,0.000000000,0.000000000,0.000000000
7574.00,0.000000000,0.000000000,0.000000000,0.000000000
7575.00,0.000000000,0.000000000,0.000000000,0.000000000
7576.00,0.000000000,0.000000000,0.000000000,0.000000000
7577.00,0.000000000,0.000000000,0.000000000,0.000000000
7578.00,0.000000000,0.000000000,0.000000000,0.000000000
7579.00,0.000000000,0.000000000,0.000000000,0.000000000
7580.00,0.000000000,0.000000000,0.000000000,0.000000000
7581.00,0.000000000,0.000000000,0.000000000,0.000000000
7582.00,0.000000000,0.000000000,0.000000000,0.000000000
7583.00,0.000000000,0.000000000,0.000000000,0.000000000
7584.00,0.000000000,0.000000000,0.000000000,0.000000000
7585.00,0.000000000,0.000000000,0.000000000,0.000000000
7586.00,0.000000000,0.000000000,0.000000000,0.000000000
7587.00,0.000000000,0.000000000,0.000000000,0.000000000
7588.00,0.000000000,0.000000000,0.000000000,0.000000000
7589.00,0.000000000,0.000000000,0.000000000,0.000000000
7590.00,0.000000000,0.000000000,0.000000000,0.000000000
7591.00,0.000000000,0.000000000,0.000000000,0.000000000
7592.00,0.000000000,0.000000000,0.000000000,0.000000000
7593.00,0.000000000,0.000000000,0.000000000,0.000000000
7594.00,0.000000000,0.000000000,0.000000000,0.000000000
7595.00,0.000000000,0.000000000,0.000000000,0.000000000
7596.00,0.000000000,0.000000000,0.000000000,0.000000000
7597.00,0.000000000,0.000000000,0.000000000,0.000000000
7598.00,0.000000000,0.000000000,0.000000000,0.000000000
7599.00,0.000000000,0.000000000,0.000000000,0.000000000
7600.00,0.000000000,0.000000000,0.000000000,0.000000000
7601.00,0.000000000,0.000000000,0.000000000,0.000000000
7602.00,0.000000000,0.000000000,0.000000000,0.000000000
7603.00,0.000000000,0.000000000,0.000000000,0.000000000
7604.00,0.000000000,0.000000000,0.000000000,0.000000000
7605.00,0.000000000,0.000000000,0.000000000,0.000000000
7606.00,0.000000000,0.000000000,0.000000000,0.000000000
7607.00,0.000000000,0.000000000,0.000000000,0.000000000
7608.00,0.000000000,0.000000000,0.000000000,0.000000000
7609.00,0.000000000,0.000000000,0.000000000,0.000000000
